25,2,347.82,319.95,110.78000000000003,53.960000000000036,1,1,1.0
25,3,205.97,250.36,99.13000000000002,40.879999999999995,1,1,1.0
26,2,329.37,323.91,110.77999999999997,53.95999999999998,1,1,1.0
26,3,205.97,250.39,99.13000000000002,40.920000000000016,1,1,1.0
27,2,305.64,326.54,117.36000000000001,53.95999999999998,1,1,1.0
27,3,205.97,250.42,99.13000000000002,40.97,1,1,1.0
28,2,284.55,331.82,117.36000000000001,53.94999999999999,1,1,1.0
28,3,205.97,250.44,99.13000000000002,41.03000000000003,1,1,1.0
29,2,267.41,333.14,117.35999999999996,53.94999999999999,1,1,1.0
29,3,205.97,250.47,99.13000000000002,41.07000000000002,1,1,1.0
30,2,247.64,338.41,117.36000000000001,57.889999999999986,1,1,1.0
30,3,205.97,250.49,99.13000000000002,41.129999999999995,1,1,1.0
31,2,223.9,338.4,120.01000000000002,61.85000000000002,1,1,1.0
31,3,205.97,250.52,99.13000000000002,41.17999999999998,1,1,1.0
32,2,200.17,343.67,127.93000000000004,61.849999999999966,1,1,1.0
32,3,205.97,250.55,99.13000000000002,41.21999999999997,1,1,1.0
33,2,177.76,347.62,127.93,61.860000000000014,1,1,1.0
33,3,205.97,250.57,99.13000000000002,41.28000000000003,1,1,1.0
34,2,152.7,355.53,131.90000000000003,61.860000000000014,1,1,1.0
34,3,205.97,250.6,99.13000000000002,41.33000000000001,1,1,1.0
35,2,127.66,355.53,139.84,61.860000000000014,1,1,1.0
35,3,205.97,250.62,99.13000000000002,41.379999999999995,1,1,1.0
36,2,101.29,362.12,143.81,64.48000000000002,1,1,1.0
36,3,205.97,250.65,99.13000000000002,41.42999999999998,1,1,1.0
37,2,74.93,367.4,143.81,64.47000000000003,1,1,1.0
37,3,205.97,250.68,99.13000000000002,41.48000000000002,1,1,1.0
38,2,48.57,372.67,149.03,64.46999999999997,1,1,1.0
38,3,205.97,250.7,99.13000000000002,41.53000000000003,1,1,1.0
39,2,14.29,376.62,160.91,72.38,1,1,1.0
39,3,205.97,250.73,99.13000000000002,41.58000000000001,1,1,1.0
40,2,0.0,379.26,151.47,72.38,1,1,1.0
40,3,205.97,250.75,99.13000000000002,41.639999999999986,1,1,1.0
41,2,0.0,383.22,126.43,72.36999999999995,1,1,1.0
41,3,205.97,250.78,99.13000000000002,41.67999999999998,1,1,1.0
42,2,0.0,391.12,98.75,72.38,1,1,1.0
42,3,205.97,250.81,99.13000000000002,41.73000000000002,1,1,1.0
43,2,0.0,392.44,77.66,72.38,1,1,1.0
43,3,205.97,250.83,99.13000000000002,41.78999999999999,1,1,1.0
44,2,0.0,397.7,51.3,68.44,1,1,1.0
44,3,205.97,250.86,99.13000000000002,41.839999999999975,1,1,1.0
45,2,0.0,414.8,23.61,55.289999999999964,1,1,1.0
45,3,205.97,250.88,99.13000000000002,41.889999999999986,1,1,1.0
46,3,205.97,250.91,99.13000000000002,41.940000000000026,1,1,1.0
47,3,205.97,250.94,99.13000000000002,41.99000000000001,1,1,1.0
48,3,205.97,250.96,99.13000000000002,42.03999999999999,1,1,1.0
49,3,205.97,250.99,99.13000000000002,42.089999999999975,1,1,1.0
50,3,205.97,251.01,99.13000000000002,42.150000000000034,1,1,1.0
51,3,205.97,251.04,99.13000000000002,42.190000000000026,1,1,1.0
51,4,953.58,227.25,6.419999999999959,62.00999999999999,1,1,1.0
52,3,205.97,251.07,99.13000000000002,42.24000000000001,1,1,1.0
52,4,949.14,227.25,10.860000000000014,62.00999999999999,1,1,1.0
53,3,205.97,251.09,99.13000000000002,42.29999999999998,1,1,1.0
53,4,944.7,227.25,15.299999999999955,62.00999999999999,1,1,1.0
54,3,205.97,251.12,99.13000000000002,42.339999999999975,1,1,1.0
54,4,939.4,227.25,20.600000000000023,62.00999999999999,1,1,1.0
55,3,205.97,251.14,99.13000000000002,42.400000000000034,1,1,1.0
55,4,934.1,227.25,25.899999999999977,62.00999999999999,1,1,1.0
56,3,205.97,251.17,99.13000000000002,42.45000000000002,1,1,1.0
56,4,931.45,227.25,28.549999999999955,62.00999999999999,1,1,1.0
57,3,205.97,251.2,99.13000000000002,42.49000000000001,1,1,1.0
57,4,928.8,227.25,31.200000000000045,62.00999999999999,1,1,1.0
58,3,205.97,251.22,99.13000000000002,42.54999999999998,1,1,1.0
58,4,921.7,227.25,38.299999999999955,62.00999999999999,1,1,1.0
59,3,205.97,251.25,99.13000000000002,42.60000000000002,1,1,1.0
59,4,916.4,227.25,43.60000000000002,67.35000000000002,1,1,1.0
60,3,205.97,251.27,99.13000000000002,42.650000000000006,1,1,1.0
60,4,909.3,227.25,50.700000000000045,72.64999999999998,1,1,1.0
61,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
61,4,905.75,227.25,54.25,72.64999999999998,1,1,1.0
62,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
62,4,902.2,227.25,57.799999999999955,72.64999999999998,1,1,1.0
63,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
63,4,895.1,227.25,64.89999999999998,72.64999999999998,1,1,1.0
64,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
64,4,891.6,227.25,68.39999999999998,72.64999999999998,1,1,1.0
65,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
65,4,886.3,227.25,73.70000000000005,72.64999999999998,1,1,1.0
66,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
66,4,877.4,227.25,82.60000000000002,72.64999999999998,1,1,1.0
67,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
67,4,873.9,227.25,86.10000000000002,76.14999999999998,1,1,1.0
67,5,865.01,243.2,17.710000000000036,35.43000000000001,1,1,1.0
68,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
68,4,866.8,227.25,93.20000000000005,85.05000000000001,1,1,1.0
68,5,865.01,243.2,15.889999999999986,35.43000000000001,1,1,1.0
69,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
69,4,859.7,227.25,100.29999999999995,86.85000000000002,1,1,1.0
69,5,856.1,243.2,9.299999999999955,35.43000000000001,1,1,1.0
70,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
70,4,856.2,227.25,103.79999999999995,83.35000000000002,1,1,1.0
70,5,847.73,248.8,9.769999999999982,29.829999999999984,1,1,1.0
71,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
71,4,843.8,227.25,116.20000000000005,86.85000000000002,1,1,1.0
71,5,841.88,249.64,9.759999999999991,29.83000000000004,1,1,1.0
72,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
72,4,834.9,227.25,125.10000000000002,88.64999999999998,1,1,1.0
72,5,835.18,250.89,9.770000000000095,29.83000000000004,1,1,1.0
73,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
73,4,826.0,227.25,134.0,88.64999999999998,1,1,1.0
73,5,825.98,251.94,9.769999999999982,29.829999999999984,1,1,1.0
74,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
74,4,822.5,227.25,137.5,93.94999999999999,1,1,1.0
74,5,818.45,252.15,12.25,29.830000000000013,1,1,1.0
75,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
75,4,815.4,229.0,144.60000000000002,94.0,1,1,1.0
75,5,809.87,253.4,13.730000000000018,29.830000000000013,1,1,1.0
76,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
76,4,810.1,232.5,149.89999999999998,90.5,1,1,1.0
76,5,801.3,255.7,13.720000000000027,29.829999999999984,1,1,1.0
77,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
77,4,803.0,232.5,157.0,92.30000000000001,1,1,1.0
77,5,793.56,256.33,13.720000000000027,29.83000000000004,1,1,1.0
78,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
78,4,792.4,232.5,167.60000000000002,94.10000000000002,1,1,1.0
78,5,784.35,257.17,13.730000000000018,29.819999999999993,1,1,1.0
79,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
79,4,792.4,232.5,164.10000000000002,94.10000000000002,1,1,1.0
79,5,777.03,258.0,14.769999999999982,29.829999999999984,1,1,1.0
80,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
80,4,778.2,234.3,171.19999999999993,97.59999999999997,1,1,1.0
80,5,764.3,259.26,18.700000000000045,29.829999999999984,1,1,1.0
81,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
81,4,772.9,236.07,173.0,97.60000000000002,1,1,1.0
81,5,755.51,259.68,18.700000000000045,29.819999999999993,1,1,1.0
82,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
82,4,764.04,236.07,173.0,97.60000000000002,1,1,1.0
82,5,742.96,260.09,22.039999999999964,29.83000000000004,1,1,1.0
83,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
83,4,755.18,237.84,173.0,97.6,1,1,1.0
83,5,735.43,261.35,22.040000000000077,29.829999999999984,1,1,1.0
84,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
84,4,746.33,236.07,176.56999999999994,97.63,1,1,1.0
84,5,722.05,261.98,24.350000000000023,29.829999999999984,1,1,1.0
85,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
85,4,733.9,239.6,183.69000000000005,97.6,1,1,1.0
85,5,708.87,262.81,31.230000000000018,29.829999999999984,1,1,1.0
86,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
86,4,725.04,239.6,183.69000000000005,97.6,1,1,1.0
86,5,700.71,264.28,31.230000000000018,29.83000000000004,1,1,1.0
87,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
87,4,717.96,241.37,183.67999999999995,97.60000000000002,1,1,1.0
87,5,690.25,263.86,31.230000000000018,29.829999999999984,1,1,1.0
88,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
88,4,703.8,239.6,196.07000000000005,104.70000000000002,1,1,1.0
88,5,679.58,264.28,31.24000000000001,29.83000000000004,1,1,1.0
89,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
89,4,698.49,244.92,196.05999999999995,104.69000000000003,1,1,1.0
89,5,668.08,265.33,34.120000000000005,29.83000000000004,1,1,1.0
90,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
90,4,687.86,244.92,196.05999999999995,104.69000000000003,1,1,1.0
90,5,654.48,265.33,37.22000000000003,29.83000000000004,1,1,1.0
91,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
91,4,677.2,244.92,201.40999999999997,108.28,1,1,1.0
91,5,643.19,265.5,60.20999999999992,31.54000000000002,1,1,1.0
91,6,841.84,245.5,48.059999999999945,35.80000000000001,1,1,1.0
92,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
92,4,664.8,248.46,206.70000000000005,108.28,1,1,1.0
92,5,630.22,265.92,60.20999999999992,31.539999999999964,1,1,1.0
92,6,832.42,246.44,48.06000000000006,35.81,1,1,1.0
93,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
93,4,650.6,250.23,217.36,110.07000000000002,1,1,1.0
93,5,617.88,266.55,69.22000000000003,31.529999999999973,1,1,1.0
93,6,823.47,246.91,48.059999999999945,35.81000000000003,1,1,1.0
94,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
94,4,641.74,250.23,217.36,110.07000000000002,1,1,1.0
94,5,604.49,267.59,69.22000000000003,31.54000000000002,1,1,1.0
94,6,815.93,246.91,48.06000000000006,35.81000000000003,1,1,1.0
95,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
95,4,629.34,246.7,222.65999999999997,117.13999999999999,1,1,1.0
95,5,591.52,267.59,75.08000000000004,31.54000000000002,1,1,1.0
95,6,807.92,247.38,48.06000000000006,35.81,1,1,1.0
96,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
96,4,622.26,248.47,222.64999999999998,117.14000000000001,1,1,1.0
96,5,579.39,268.22,79.00999999999999,31.539999999999964,1,1,1.0
96,6,799.44,248.79,48.059999999999945,35.81000000000003,1,1,1.0
97,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
97,4,608.1,253.79,227.94999999999993,117.14000000000001,1,1,1.0
97,5,565.79,268.85,81.50999999999999,31.539999999999964,1,1,1.0
97,6,787.2,248.79,54.639999999999986,35.81000000000003,1,1,1.0
98,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
98,4,601.01,253.79,227.96000000000004,117.14000000000001,1,1,1.0
98,5,555.12,269.27,81.50999999999999,31.54000000000002,1,1,1.0
98,6,774.95,249.74,54.639999999999986,35.80000000000001,1,1,1.0
99,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
99,4,583.3,255.56,238.58000000000004,117.13999999999999,1,1,1.0
99,5,544.03,269.48,85.26999999999998,31.529999999999973,1,1,1.0
99,6,767.88,249.74,54.64999999999998,35.80000000000001,1,1,1.0
100,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
100,4,572.67,257.33,238.58000000000004,117.14000000000004,1,1,1.0
100,5,527.93,270.73,88.7700000000001,31.539999999999964,1,1,1.0
100,6,758.46,250.68,54.639999999999986,35.81,1,1,1.0
101,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
101,4,553.1,252.01,252.84000000000003,129.59000000000003,1,1,1.0
101,5,512.45,271.57,93.34999999999991,31.54000000000002,1,1,1.0
101,6,744.3,249.74,59.379999999999995,35.80000000000001,1,1,1.0
102,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
102,4,544.24,257.33,252.84000000000003,129.58000000000004,1,1,1.0
102,5,501.15,272.4,93.35000000000002,31.54000000000002,1,1,1.0
102,6,733.93,252.09,59.379999999999995,35.809999999999974,1,1,1.0
103,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
103,4,531.8,259.1,256.43000000000006,131.39999999999998,1,1,1.0
103,5,488.6,273.24,93.35000000000002,31.539999999999964,1,1,1.0
103,6,720.7,252.09,63.65999999999997,35.809999999999974,1,1,1.0
104,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
104,4,519.4,262.64,256.43000000000006,131.40000000000003,1,1,1.0
104,5,473.54,273.87,97.95999999999998,31.54000000000002,1,1,1.0
104,6,710.33,253.04,63.66999999999996,35.79999999999998,1,1,1.0
105,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
105,4,505.2,264.41,261.77000000000004,131.39,1,1,1.0
105,5,457.85,274.49,97.95999999999992,31.539999999999964,1,1,1.0
105,6,701.38,253.98,63.65999999999997,35.81000000000003,1,1,1.0
105,7,944.51,220.38,15.490000000000009,47.85000000000002,1,1,1.0
106,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
106,4,494.57,267.96,261.77000000000004,131.38,1,1,1.0
106,5,442.37,274.91,97.96000000000004,31.539999999999964,1,1,1.0
106,6,684.89,253.51,69.81000000000006,35.80000000000001,1,1,1.0
106,7,944.51,212.7,15.490000000000009,55.53000000000003,1,1,1.0
107,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
107,4,471.5,267.96,277.75,138.44,1,1,1.0
107,5,431.08,276.79,102.32,32.60999999999996,1,1,1.0
107,6,673.59,253.51,69.80999999999995,35.80000000000001,1,1,1.0
107,7,940.66,212.7,19.340000000000032,55.53000000000003,1,1,1.0
108,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
108,4,457.3,267.96,284.86999999999995,145.54000000000002,1,1,1.0
108,5,417.27,275.96,102.32000000000005,34.24000000000001,1,1,1.0
108,6,663.15,253.51,69.81000000000006,35.80000000000001,1,1,1.0
108,7,936.8,212.7,23.200000000000045,55.53000000000003,1,1,1.0
109,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
109,4,444.9,271.5,284.87,145.54000000000002,1,1,1.0
109,5,403.47,276.79,102.32,34.25,1,1,1.0
109,6,649.24,253.51,69.80999999999995,35.80000000000001,1,1,1.0
109,7,930.6,212.7,29.399999999999977,55.53000000000003,1,1,1.0
110,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
110,4,432.5,276.81,284.87,145.55,1,1,1.0
110,5,388.41,275.96,102.32,36.34000000000003,1,1,1.0
110,6,635.32,256.99,69.80999999999995,35.80000000000001,1,1,1.0
110,7,926.75,212.7,33.25,55.53000000000003,1,1,1.0
111,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
111,4,414.78,269.7,295.52,154.43,1,1,1.0
111,5,372.3,276.79,107.30000000000001,36.349999999999966,1,1,1.0
111,6,626.63,256.99,69.81000000000006,35.80000000000001,1,1,1.0
111,7,922.9,212.7,37.10000000000002,55.53000000000003,1,1,1.0
112,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
112,4,393.5,273.24,306.16999999999996,154.43,1,1,1.0
112,5,359.12,277.42,107.30000000000001,36.339999999999975,1,1,1.0
112,6,593.6,257.86,88.91999999999996,35.80000000000001,1,1,1.0
112,7,918.25,212.7,41.75,55.53000000000003,1,1,1.0
113,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
113,4,375.8,275.02,315.00999999999993,154.42000000000002,1,1,1.0
113,5,344.06,278.05,107.30000000000001,36.339999999999975,1,1,1.0
113,6,584.04,257.86,88.92000000000007,35.80000000000001,1,1,1.0
113,7,913.6,212.7,46.39999999999998,55.53000000000003,1,1,1.0
114,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
114,4,361.63,278.56,315.01,154.43,1,1,1.0
114,5,331.09,280.14,107.30000000000001,36.34000000000003,1,1,1.0
114,6,570.99,258.73,88.91999999999996,35.799999999999955,1,1,1.0
114,7,909.0,212.7,51.0,55.53000000000003,1,1,1.0
115,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
115,4,340.4,275.02,325.61,163.28000000000003,1,1,1.0
115,5,315.4,280.98,107.30000000000001,36.339999999999975,1,1,1.0
115,6,559.69,259.6,88.91999999999996,35.799999999999955,1,1,1.0
115,7,902.85,212.7,57.14999999999998,55.53000000000003,1,1,1.0
116,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
116,4,319.1,280.33,336.28,166.87,1,1,1.0
116,5,302.85,282.86,107.29999999999995,36.339999999999975,1,1,1.0
116,6,548.38,259.6,88.91999999999996,35.799999999999955,1,1,1.0
116,7,896.7,212.7,63.299999999999955,55.53000000000003,1,1,1.0
117,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
117,4,296.1,280.33,348.65,168.67000000000002,1,1,1.0
117,5,285.91,283.07,107.29999999999995,36.34000000000003,1,1,1.0
117,6,521.4,259.6,100.25,35.799999999999955,1,1,1.0
117,7,893.6,212.7,66.39999999999998,58.60000000000002,1,1,1.0
118,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
118,4,280.2,283.88,355.7,170.42000000000002,1,1,1.0
118,5,269.38,283.07,109.62,36.34000000000003,1,1,1.0
118,6,509.22,261.33,100.25,35.81,1,1,1.0
118,7,889.0,212.7,71.0,61.69999999999999,1,1,1.0
119,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
119,4,258.9,287.42,364.59000000000003,173.97999999999996,1,1,1.0
119,5,254.32,283.91,109.62,36.339999999999975,1,1,1.0
119,6,495.31,263.07,100.24999999999994,35.81,1,1,1.0
119,7,889.0,217.3,69.5,57.099999999999966,1,1,1.0
120,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
120,4,235.9,287.42,371.65,179.27999999999997,1,1,1.0
120,5,239.05,286.21,109.62,36.34000000000003,1,1,1.0
120,6,480.53,263.07,104.57000000000005,35.81,1,1,1.0
120,7,881.28,218.84,72.62,57.099999999999994,1,1,1.0
121,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
121,4,216.4,290.96,380.52,181.04000000000002,1,1,1.0
121,5,222.74,287.88,112.86000000000001,36.34000000000003,1,1,1.0
121,6,467.48,264.81,104.57999999999993,35.81,1,1,1.0
121,7,875.1,218.84,75.70999999999992,57.099999999999994,1,1,1.0
122,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
122,4,189.8,294.5,392.95,184.60000000000002,1,1,1.0
122,5,205.2,288.51,113.30000000000001,36.34000000000003,1,1,1.0
122,6,452.7,265.68,104.57,35.81,1,1,1.0
122,7,868.93,218.84,75.71000000000004,57.099999999999994,1,1,1.0
123,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
123,4,163.2,298.05,408.92,186.34999999999997,1,1,1.0
123,5,187.8,289.35,115.84999999999997,40.14999999999998,1,1,1.0
123,6,437.92,266.55,104.57,35.81,1,1,1.0
123,7,862.75,218.84,75.72000000000003,57.099999999999994,1,1,1.0
124,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
124,4,147.26,299.82,408.91999999999996,186.35000000000002,1,1,1.0
124,5,171.5,289.35,117.08999999999997,40.14999999999998,1,1,1.0
124,6,425.74,267.42,104.56999999999994,35.81,1,1,1.0
124,7,859.67,218.84,75.71000000000004,57.099999999999994,1,1,1.0
125,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
125,4,117.1,303.36,424.9,193.44,1,1,1.0
125,5,153.72,290.6,117.09,40.14999999999998,1,1,1.0
125,6,411.83,268.29,104.57,35.81,1,1,1.0
125,7,855.03,218.84,75.72000000000003,57.099999999999994,1,1,1.0
126,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
126,4,87.0,303.36,444.38,207.64,1,1,1.0
126,5,134.1,292.28,122.69000000000003,40.150000000000034,1,1,1.0
126,6,393.57,266.55,104.57,44.55000000000001,1,1,1.0
126,7,847.3,218.84,78.82000000000005,58.66,1,1,1.0
127,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
127,4,62.2,306.9,455.00000000000006,211.20000000000005,1,1,1.0
127,5,117.1,294.37,122.33000000000001,40.14999999999998,1,1,1.0
127,6,383.13,268.29,104.57,44.549999999999955,1,1,1.0
127,7,841.1,218.84,81.92999999999995,61.76000000000002,1,1,1.0
128,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
128,4,44.49,312.22,455.0,211.18999999999994,1,1,1.0
128,5,101.22,295.69,122.33000000000001,40.14999999999998,1,1,1.0
128,6,364.87,270.03,114.13,44.55000000000001,1,1,1.0
128,7,830.3,218.84,88.10000000000002,61.76000000000002,1,1,1.0
129,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
129,4,10.8,305.13,474.52,216.47000000000003,1,1,1.0
129,5,83.14,297.46,122.33,40.150000000000034,1,1,1.0
129,6,348.34,271.77,114.14000000000004,44.55000000000001,1,1,1.0
129,7,825.67,218.84,88.10000000000002,61.76000000000002,1,1,1.0
130,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
130,4,0.0,315.76,471.14,216.47000000000003,1,1,1.0
130,5,61.96,298.3,126.34,40.19,1,1,1.0
130,6,337.91,272.64,114.13,44.55000000000001,1,1,1.0
130,7,818.07,219.6,88.09999999999991,61.76000000000002,1,1,1.0
131,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
131,4,0.0,315.76,462.29,220.74,1,1,1.0
131,5,45.2,300.95,126.33999999999999,40.19,1,1,1.0
131,6,322.25,273.51,114.13999999999999,44.55000000000001,1,1,1.0
131,7,812.75,220.36,88.10000000000002,61.75999999999999,1,1,1.0
132,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
